  Lines         Copies      Function name
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<u16>>::div_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<u32>>::div_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<u8>>::div_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<f32>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<f64>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<i16>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<i32>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<i8>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<u16>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<u32>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::MulAssign<u8>>::mul_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::SubAssign<core::time::Duration>>::sub_assign
     18 (0.1%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::ops::arith::AddAssign<core::time::Duration>>::add_assign
     18 (0.1%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::ops::arith::SubAssign<core::time::Duration>>::sub_assign
