  Lines          Copies       Function name
     248 (0.1%)     1 (0.0%)  <proptest::test_runner::runner::TestRunner as core::fmt::Display>::fmt
     247 (0.1%)     4 (0.0%)  alloc::collections::btree::search::<impl alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>>::search_node
     246 (0.1%)     3 (0.0%)  <std::io::Write::write_fmt::Adapter<T> as core::fmt::Write>::write_str
     245 (0.1%)     4 (0.0%)  core::iter::adapters::map::map_try_fold::{{closure}}
     243 (0.1%)     9 (0.1%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
     240 (0.1%)    29 (0.3%)  core::ptr::non_null::NonNull<T>::new_unchecked
     240 (0.1%)    16 (0.2%)  core::ptr::slice_from_raw_parts
     240 (0.1%)     3 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::KV>::split
     240 (0.1%)     2 (0.0%)  <proptest::strategy::unions::TupleUnionValueTree<(proptest::strategy::lazy::LazyValueTree<A>,core::option::Option<proptest::strategy::lazy::LazyValueTree<B>>)> as proptest::strategy::traits::ValueTree>::complicate
     238 (0.1%)    16 (0.2%)  src/arbitrary/_std/string.rs:220:55: 230:6]>>, fn
     238 (0.1%)    16 (0.2%)  src/arbitrary/_std/string.rs:234:52: 244:6]>>, fn
     238 (0.1%)    14 (0.1%)  core::alloc::layout::Layout::new
     238 (0.1%)     1 (0.0%)  proptest::test_runner::rng::TestRng::new_rng_seed
     237 (0.1%)     3 (0.0%)  alloc::collections::btree::navigate::LazyLeafRange<alloc::collections::btree::node::marker::Dying,K,V>::take_front
     237 (0.1%)     1 (0.0%)  <core::char::decode::DecodeUtf16<I> as core::iter::traits::iterator::Iterator>::next
     236 (0.1%)     1 (0.0%)  proptest::test_runner::rng::Seed::to_persistence
     235 (0.1%)    12 (0.1%)  <proptest::strategy::statics::Map<S,F> as proptest::strategy::traits::ValueTree>::current
     234 (0.1%)    26 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::add
     232 (0.1%)     3 (0.0%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
